,indexes,positions,instance names,true labels
0,178231,243,Attempted Suicide,0
1,16951,22475,Mass shooting,1
2,-1,24457,Fatal with highest confidence by DecisionTreeClassifier,0
3,-1,22475,Fatal with highest confidence by NeuralNetworkClassifier,1
4,-1,19289,Fatal with highest confidence by RandomForestClassifier,1
5,-1,102,Fatal with highest confidence by NaiveBayesMixedClassifier,1
6,-1,2,Fatal with highest confidence by SupportVectorMachineClassifier,1
7,-1,19609,Fatal with highest confidence by TabNetClassifier,0
8,-1,39930,Fatal with highest confidence by ExtremeGradientBoostingClassifier,1
9,-1,45,Non-Fatal with highest confidence by DecisionTreeClassifier,0
10,-1,11801,Non-Fatal with highest confidence by NeuralNetworkClassifier,0
11,-1,38574,Non-Fatal with highest confidence by RandomForestClassifier,0
12,-1,35589,Non-Fatal with highest confidence by NaiveBayesMixedClassifier,0
13,-1,0,Non-Fatal with highest confidence by SupportVectorMachineClassifier,0
14,-1,5237,Non-Fatal with highest confidence by TabNetClassifier,0
15,-1,20827,Non-Fatal with highest confidence by ExtremeGradientBoostingClassifier,0
