state,gun_law_rank,year
CALIFORNIA,3,2013
CONNECTICUT,3,2013
NEW JERSEY,3,2013
MARYLAND,3,2013
NEW YORK,3,2013
MASSACHUSETTS,4,2013
HAWAII,4,2013
ILLINOIS,5,2013
RHODE ISLAND,6,2013
DELAWARE,6,2013
PENNSYLVANIA,8,2013
MINNESOTA,8,2013
WASHINGTON,8,2013
MICHIGAN,8,2013
COLORADO,8,2013
IOWA,9,2013
WISCONSIN,9,2013
OREGON,10,2013
OHIO,11,2013
VIRGINIA,11,2013
NEBRASKA,11,2013
NEW HAMPSHIRE,12,2013
INDIANA,12,2013
ALABAMA,12,2013
FLORIDA,13,2013
MAINE,13,2013
WEST VIRGINIA,13,2013
GEORGIA,13,2013
NORTH DAKOTA,13,2013
TENNESSEE,13,2013
NORTH CAROLINA,13,2013
NEVADA,13,2013
TEXAS,13,2013
ARKANSAS,13,2013
OKLAHOMA,13,2013
SOUTH CAROLINA,13,2013
IDAHO,13,2013
NEW MEXICO,13,2013
MISSOURI,13,2013
LOUISIANA,13,2013
UTAH,13,2013
MONTANA,13,2013
KENTUCKY,13,2013
KANSAS,13,2013
MISSISSIPPI,13,2013
VERMONT,13,2013
SOUTH DAKOTA,13,2013
WYOMING,13,2013
ALASKA,13,2013
ARIZONA,13,2013
DISTRICT OF COLUMBIA,2,2013
CALIFORNIA,3,2014
CONNECTICUT,3,2014
NEW JERSEY,3,2014
MARYLAND,3,2014
NEW YORK,3,2014
MASSACHUSETTS,3,2014
HAWAII,4,2014
ILLINOIS,4,2014
RHODE ISLAND,4,2014
DELAWARE,6,2014
WASHINGTON,6,2014
MINNESOTA,8,2014
PENNSYLVANIA,8,2014
MICHIGAN,8,2014
IOWA,9,2014
COLORADO,9,2014
WISCONSIN,9,2014
OREGON,10,2014
OHIO,11,2014
VIRGINIA,11,2014
NEBRASKA,11,2014
NEW HAMPSHIRE,12,2014
INDIANA,12,2014
MAINE,13,2014
OKLAHOMA,13,2014
WEST VIRGINIA,13,2014
GEORGIA,13,2014
NORTH DAKOTA,13,2014
NEVADA,13,2014
NORTH CAROLINA,13,2014
TEXAS,13,2014
ARKANSAS,13,2014
FLORIDA,13,2014
NEW MEXICO,13,2014
SOUTH CAROLINA,13,2014
TENNESSEE,13,2014
ALABAMA,13,2014
UTAH,13,2014
IDAHO,13,2014
MONTANA,13,2014
KANSAS,13,2014
VERMONT,13,2014
SOUTH DAKOTA,13,2014
ALASKA,13,2014
MISSOURI,13,2014
WYOMING,13,2014
KENTUCKY,13,2014
ARIZONA,13,2014
MISSISSIPPI,13,2014
LOUISIANA,13,2014
DISTRICT OF COLUMBIA,2,2014
CALIFORNIA,3,2015
CONNECTICUT,3,2015
NEW JERSEY,3,2015
MARYLAND,3,2015
MASSACHUSETTS,3,2015
NEW YORK,3,2015
HAWAII,4,2015
ILLINOIS,4,2015
RHODE ISLAND,4,2015
DELAWARE,5,2015
WASHINGTON,6,2015
MINNESOTA,8,2015
PENNSYLVANIA,8,2015
OREGON,8,2015
MICHIGAN,8,2015
COLORADO,9,2015
IOWA,9,2015
WISCONSIN,11,2015
OHIO,11,2015
VIRGINIA,11,2015
NEBRASKA,11,2015
NEW HAMPSHIRE,11,2015
INDIANA,12,2015
WEST VIRGINIA,12,2015
OKLAHOMA,13,2015
NORTH CAROLINA,13,2015
NEVADA,13,2015
SOUTH CAROLINA,13,2015
GEORGIA,13,2015
FLORIDA,13,2015
NORTH DAKOTA,13,2015
TENNESSEE,13,2015
NEW MEXICO,13,2015
TEXAS,13,2015
MAINE,13,2015
ALABAMA,13,2015
MONTANA,13,2015
ARKANSAS,13,2015
UTAH,13,2015
SOUTH DAKOTA,13,2015
MISSOURI,13,2015
VERMONT,13,2015
KENTUCKY,13,2015
LOUISIANA,13,2015
IDAHO,13,2015
ALASKA,13,2015
ARIZONA,13,2015
WYOMING,13,2015
MISSISSIPPI,13,2015
KANSAS,13,2015
DISTRICT OF COLUMBIA,2,2015
CALIFORNIA,2,2016
CONNECTICUT,3,2016
NEW JERSEY,3,2016
MASSACHUSETTS,3,2016
MARYLAND,3,2016
NEW YORK,3,2016
HAWAII,3,2016
ILLINOIS,4,2016
RHODE ISLAND,4,2016
WASHINGTON,5,2016
DELAWARE,5,2016
MINNESOTA,7,2016
PENNSYLVANIA,8,2016
COLORADO,8,2016
OREGON,8,2016
IOWA,8,2016
MICHIGAN,8,2016
NEVADA,9,2016
WISCONSIN,9,2016
NEBRASKA,11,2016
OHIO,11,2016
VIRGINIA,11,2016
NEW HAMPSHIRE,11,2016
INDIANA,12,2016
NORTH CAROLINA,12,2016
FLORIDA,13,2016
OKLAHOMA,13,2016
TENNESSEE,13,2016
GEORGIA,13,2016
NEW MEXICO,13,2016
NORTH DAKOTA,13,2016
SOUTH CAROLINA,13,2016
UTAH,13,2016
TEXAS,13,2016
WEST VIRGINIA,13,2016
MAINE,13,2016
ALABAMA,13,2016
ARKANSAS,13,2016
MONTANA,13,2016
SOUTH DAKOTA,13,2016
VERMONT,13,2016
KENTUCKY,13,2016
LOUISIANA,13,2016
ALASKA,13,2016
WYOMING,13,2016
IDAHO,13,2016
ARIZONA,13,2016
KANSAS,13,2016
MISSOURI,13,2016
MISSISSIPPI,13,2016
DISTRICT OF COLUMBIA,2,2016
ALABAMA,13,2017
ALASKA,13,2017
ARIZONA,13,2017
ARKANSAS,13,2017
CALIFORNIA,2,2017
COLORADO,8,2017
CONNECTICUT,3,2017
DELAWARE,5,2017
FLORIDA,13,2017
GEORGIA,13,2017
HAWAII,3,2017
IDAHO,13,2017
ILLINOIS,4,2017
INDIANA,12,2017
IOWA,9,2017
KANSAS,13,2017
KENTUCKY,13,2017
LOUISIANA,13,2017
MAINE,13,2017
MARYLAND,3,2017
MASSACHUSETTS,3,2017
MICHIGAN,8,2017
MINNESOTA,7,2017
MISSISSIPPI,13,2017
MISSOURI,13,2017
MONTANA,13,2017
NEBRASKA,11,2017
NEVADA,11,2017
NEW HAMPSHIRE,13,2017
NEW JERSEY,3,2017
NEW MEXICO,13,2017
NEW YORK,3,2017
NORTH CAROLINA,12,2017
NORTH DAKOTA,13,2017
OHIO,11,2017
OKLAHOMA,13,2017
OREGON,8,2017
PENNSYLVANIA,8,2017
RHODE ISLAND,4,2017
SOUTH CAROLINA,13,2017
SOUTH DAKOTA,13,2017
TENNESSEE,12,2017
TEXAS,13,2017
UTAH,13,2017
VERMONT,13,2017
VIRGINIA,11,2017
WASHINGTON,5,2017
WEST VIRGINIA,13,2017
WISCONSIN,9,2017
WYOMING,13,2017
DISTRICT OF COLUMBIA,2,2017
ALABAMA,13,2018
ALASKA,13,2018
ARIZONA,13,2018
ARKANSAS,13,2018
CALIFORNIA,2,2018
COLORADO,8,2018
CONNECTICUT,3,2018
DELAWARE,5,2018
FLORIDA,9,2018
GEORGIA,13,2018
HAWAII,3,2018
IDAHO,13,2018
ILLINOIS,4,2018
INDIANA,12,2018
IOWA,8,2018
KANSAS,13,2018
KENTUCKY,13,2018
LOUISIANA,13,2018
MAINE,13,2018
MARYLAND,3,2018
MASSACHUSETTS,3,2018
MICHIGAN,8,2018
MINNESOTA,7,2018
MISSISSIPPI,13,2018
MISSOURI,13,2018
MONTANA,13,2018
NEBRASKA,9,2018
NEVADA,11,2018
NEW HAMPSHIRE,13,2018
NEW JERSEY,2,2018
NEW MEXICO,13,2018
NEW YORK,3,2018
NORTH CAROLINA,11,2018
NORTH DAKOTA,13,2018
OHIO,11,2018
OKLAHOMA,13,2018
OREGON,7,2018
PENNSYLVANIA,7,2018
RHODE ISLAND,4,2018
SOUTH CAROLINA,13,2018
SOUTH DAKOTA,13,2018
TENNESSEE,12,2018
TEXAS,13,2018
UTAH,12,2018
VERMONT,10,2018
VIRGINIA,11,2018
WASHINGTON,4,2018
WEST VIRGINIA,13,2018
WISCONSIN,9,2018
WYOMING,13,2018
DISTRICT OF COLUMBIA,2,2018
