state;year;number_of_laws
ALABAMA;2013;10
ALABAMA;2014;10
ALABAMA;2015;10
ALABAMA;2016;10
ALABAMA;2017;10
ALABAMA;2018;10
ALABAMA;2019;10
ALABAMA;2020;10
ALASKA;2013;3
ALASKA;2014;3
ALASKA;2015;3
ALASKA;2016;3
ALASKA;2017;3
ALASKA;2018;3
ALASKA;2019;3
ALASKA;2020;3
ARIZONA;2013;8
ARIZONA;2014;8
ARIZONA;2015;8
ARIZONA;2016;8
ARIZONA;2017;8
ARIZONA;2018;8
ARIZONA;2019;8
ARIZONA;2020;8
ARKANSAS;2013;11
ARKANSAS;2014;11
ARKANSAS;2015;11
ARKANSAS;2016;11
ARKANSAS;2017;11
ARKANSAS;2018;11
ARKANSAS;2019;11
ARKANSAS;2020;11
CALIFORNIA;2013;99
CALIFORNIA;2014;100
CALIFORNIA;2015;102
CALIFORNIA;2016;104
CALIFORNIA;2017;106
CALIFORNIA;2018;109
CALIFORNIA;2019;111
CALIFORNIA;2020;111
COLORADO;2013;30
COLORADO;2014;30
COLORADO;2015;30
COLORADO;2016;30
COLORADO;2017;30
COLORADO;2018;30
COLORADO;2019;32
COLORADO;2020;32
CONNECTICUT;2013;82
CONNECTICUT;2014;83
CONNECTICUT;2015;83
CONNECTICUT;2016;88
CONNECTICUT;2017;88
CONNECTICUT;2018;88
CONNECTICUT;2019;89
CONNECTICUT;2020;89
DELAWARE;2013;36
DELAWARE;2014;37
DELAWARE;2015;37
DELAWARE;2016;38
DELAWARE;2017;39
DELAWARE;2018;41
DELAWARE;2019;41
DELAWARE;2020;41
DISTRICT OF COLUMBIA;2013;100
DISTRICT OF COLUMBIA;2014;100
DISTRICT OF COLUMBIA;2015;100
DISTRICT OF COLUMBIA;2016;100
DISTRICT OF COLUMBIA;2017;100
DISTRICT OF COLUMBIA;2018;100
DISTRICT OF COLUMBIA;2019;100
DISTRICT OF COLUMBIA;2020;100
FLORIDA;2013;21
FLORIDA;2014;21
FLORIDA;2015;21
FLORIDA;2016;21
FLORIDA;2017;21
FLORIDA;2018;30
FLORIDA;2019;30
FLORIDA;2020;30
GEORGIA;2013;11
GEORGIA;2014;6
GEORGIA;2015;6
GEORGIA;2016;6
GEORGIA;2017;6
GEORGIA;2018;6
GEORGIA;2019;6
GEORGIA;2020;6
HAWAII;2013;78
HAWAII;2014;78
HAWAII;2015;78
HAWAII;2016;79
HAWAII;2017;79
HAWAII;2018;79
HAWAII;2019;80
HAWAII;2020;82
IDAHO;2013;5
IDAHO;2014;5
IDAHO;2015;6
IDAHO;2016;2
IDAHO;2017;2
IDAHO;2018;1
IDAHO;2019;1
IDAHO;2020;1
ILLINOIS;2013;65
ILLINOIS;2014;65
ILLINOIS;2015;65
ILLINOIS;2016;65
ILLINOIS;2017;65
ILLINOIS;2018;65
ILLINOIS;2019;69
ILLINOIS;2020;70
INDIANA;2013;10
INDIANA;2014;11
INDIANA;2015;11
INDIANA;2016;12
INDIANA;2017;12
INDIANA;2018;12
INDIANA;2019;12
INDIANA;2020;12
IOWA;2013;25
IOWA;2014;25
IOWA;2015;25
IOWA;2016;25
IOWA;2017;24
IOWA;2018;24
IOWA;2019;24
IOWA;2020;24
KANSAS;2013;8
KANSAS;2014;8
KANSAS;2015;4
KANSAS;2016;4
KANSAS;2017;4
KANSAS;2018;7
KANSAS;2019;7
KANSAS;2020;7
KENTUCKY;2013;7
KENTUCKY;2014;7
KENTUCKY;2015;7
KENTUCKY;2016;7
KENTUCKY;2017;7
KENTUCKY;2018;7
KENTUCKY;2019;6
KENTUCKY;2020;6
LOUISIANA;2013;8
LOUISIANA;2014;12
LOUISIANA;2015;12
LOUISIANA;2016;12
LOUISIANA;2017;13
LOUISIANA;2018;19
LOUISIANA;2019;19
LOUISIANA;2020;19
MAINE;2013;11
MAINE;2014;11
MAINE;2015;11
MAINE;2016;11
MAINE;2017;11
MAINE;2018;11
MAINE;2019;11
MAINE;2020;11
MARYLAND;2013;63
MARYLAND;2014;63
MARYLAND;2015;64
MARYLAND;2016;64
MARYLAND;2017;64
MARYLAND;2018;69
MARYLAND;2019;69
MARYLAND;2020;69
MASSACHUSETTS;2013;101
MASSACHUSETTS;2014;101
MASSACHUSETTS;2015;101
MASSACHUSETTS;2016;101
MASSACHUSETTS;2017;101
MASSACHUSETTS;2018;103
MASSACHUSETTS;2019;103
MASSACHUSETTS;2020;103
MICHIGAN;2013;20
MICHIGAN;2014;20
MICHIGAN;2015;21
MICHIGAN;2016;21
MICHIGAN;2017;21
MICHIGAN;2018;21
MICHIGAN;2019;21
MICHIGAN;2020;21
MINNESOTA;2013;31
MINNESOTA;2014;39
MINNESOTA;2015;41
MINNESOTA;2016;41
MINNESOTA;2017;41
MINNESOTA;2018;41
MINNESOTA;2019;41
MINNESOTA;2020;41
MISSISSIPPI;2013;5
MISSISSIPPI;2014;5
MISSISSIPPI;2015;2
MISSISSIPPI;2016;2
MISSISSIPPI;2017;2
MISSISSIPPI;2018;2
MISSISSIPPI;2019;2
MISSISSIPPI;2020;2
MISSOURI;2013;8
MISSOURI;2014;8
MISSOURI;2015;8
MISSOURI;2016;7
MISSOURI;2017;2
MISSOURI;2018;2
MISSOURI;2019;2
MISSOURI;2020;2
MONTANA;2013;4
MONTANA;2014;4
MONTANA;2015;4
MONTANA;2016;4
MONTANA;2017;4
MONTANA;2018;4
MONTANA;2019;4
MONTANA;2020;4
NEBRASKA;2013;22
NEBRASKA;2014;22
NEBRASKA;2015;22
NEBRASKA;2016;22
NEBRASKA;2017;22
NEBRASKA;2018;22
NEBRASKA;2019;22
NEBRASKA;2020;22
NEVADA;2013;11
NEVADA;2014;11
NEVADA;2015;15
NEVADA;2016;15
NEVADA;2017;21
NEVADA;2018;21
NEVADA;2019;21
NEVADA;2020;30
NEW HAMPSHIRE;2013;10
NEW HAMPSHIRE;2014;10
NEW HAMPSHIRE;2015;10
NEW HAMPSHIRE;2016;10
NEW HAMPSHIRE;2017;9
NEW HAMPSHIRE;2018;9
NEW HAMPSHIRE;2019;9
NEW HAMPSHIRE;2020;9
NEW JERSEY;2013;67
NEW JERSEY;2014;67
NEW JERSEY;2015;67
NEW JERSEY;2016;67
NEW JERSEY;2017;75
NEW JERSEY;2018;78
NEW JERSEY;2019;80
NEW JERSEY;2020;80
NEW MEXICO;2013;10
NEW MEXICO;2014;10
NEW MEXICO;2015;10
NEW MEXICO;2016;10
NEW MEXICO;2017;10
NEW MEXICO;2018;10
NEW MEXICO;2019;22
NEW MEXICO;2020;22
NEW YORK;2013;71
NEW YORK;2014;74
NEW YORK;2015;74
NEW YORK;2016;74
NEW YORK;2017;74
NEW YORK;2018;74
NEW YORK;2019;77
NEW YORK;2020;77
NORTH CAROLINA;2013;30
NORTH CAROLINA;2014;30
NORTH CAROLINA;2015;30
NORTH CAROLINA;2016;30
NORTH CAROLINA;2017;30
NORTH CAROLINA;2018;30
NORTH CAROLINA;2019;30
NORTH CAROLINA;2020;30
NORTH DAKOTA;2013;14
NORTH DAKOTA;2014;14
NORTH DAKOTA;2015;14
NORTH DAKOTA;2016;14
NORTH DAKOTA;2017;10
NORTH DAKOTA;2018;10
NORTH DAKOTA;2019;10
NORTH DAKOTA;2020;10
OHIO;2013;15
OHIO;2014;15
OHIO;2015;16
OHIO;2016;16
OHIO;2017;16
OHIO;2018;16
OHIO;2019;15
OHIO;2020;15
OKLAHOMA;2013;9
OKLAHOMA;2014;9
OKLAHOMA;2015;9
OKLAHOMA;2016;9
OKLAHOMA;2017;9
OKLAHOMA;2018;9
OKLAHOMA;2019;8
OKLAHOMA;2020;8
OREGON;2013;24
OREGON;2014;24
OREGON;2015;33
OREGON;2016;35
OREGON;2017;35
OREGON;2018;38
OREGON;2019;40
OREGON;2020;42
PENNSYLVANIA;2013;37
PENNSYLVANIA;2014;37
PENNSYLVANIA;2015;37
PENNSYLVANIA;2016;37
PENNSYLVANIA;2017;37
PENNSYLVANIA;2018;37
PENNSYLVANIA;2019;39
PENNSYLVANIA;2020;39
RHODE ISLAND;2013;44
RHODE ISLAND;2014;42
RHODE ISLAND;2015;42
RHODE ISLAND;2016;42
RHODE ISLAND;2017;52
RHODE ISLAND;2018;53
RHODE ISLAND;2019;53
RHODE ISLAND;2020;53
SOUTH CAROLINA;2013;12
SOUTH CAROLINA;2014;12
SOUTH CAROLINA;2015;12
SOUTH CAROLINA;2016;12
SOUTH CAROLINA;2017;12
SOUTH CAROLINA;2018;12
SOUTH CAROLINA;2019;12
SOUTH CAROLINA;2020;12
SOUTH DAKOTA;2013;5
SOUTH DAKOTA;2014;5
SOUTH DAKOTA;2015;5
SOUTH DAKOTA;2016;5
SOUTH DAKOTA;2017;5
SOUTH DAKOTA;2018;6
SOUTH DAKOTA;2019;5
SOUTH DAKOTA;2020;5
TENNESSEE;2013;24
TENNESSEE;2014;24
TENNESSEE;2015;24
TENNESSEE;2016;22
TENNESSEE;2017;22
TENNESSEE;2018;22
TENNESSEE;2019;22
TENNESSEE;2020;22
TEXAS;2013;20
TEXAS;2014;20
TEXAS;2015;20
TEXAS;2016;18
TEXAS;2017;18
TEXAS;2018;18
TEXAS;2019;18
TEXAS;2020;18
UTAH;2013;11
UTAH;2014;11
UTAH;2015;11
UTAH;2016;11
UTAH;2017;13
UTAH;2018;15
UTAH;2019;15
UTAH;2020;15
VERMONT;2013;3
VERMONT;2014;3
VERMONT;2015;6
VERMONT;2016;6
VERMONT;2017;6
VERMONT;2018;19
VERMONT;2019;20
VERMONT;2020;20
VIRGINIA;2013;12
VIRGINIA;2014;12
VIRGINIA;2015;12
VIRGINIA;2016;13
VIRGINIA;2017;13
VIRGINIA;2018;13
VIRGINIA;2019;13
VIRGINIA;2020;25
WASHINGTON;2013;25
WASHINGTON;2014;41
WASHINGTON;2015;41
WASHINGTON;2016;43
WASHINGTON;2017;43
WASHINGTON;2018;43
WASHINGTON;2019;55
WASHINGTON;2020;55
WEST VIRGINIA;2013;24
WEST VIRGINIA;2014;24
WEST VIRGINIA;2015;24
WEST VIRGINIA;2016;18
WEST VIRGINIA;2017;18
WEST VIRGINIA;2018;18
WEST VIRGINIA;2019;18
WEST VIRGINIA;2020;18
WISCONSIN;2013;24
WISCONSIN;2014;24
WISCONSIN;2015;23
WISCONSIN;2016;23
WISCONSIN;2017;23
WISCONSIN;2018;23
WISCONSIN;2019;23
WISCONSIN;2020;23
WYOMING;2013;8
WYOMING;2014;8
WYOMING;2015;8
WYOMING;2016;8
WYOMING;2017;8
WYOMING;2018;7
WYOMING;2019;7
WYOMING;2020;7
